0.24063946455399282	-0.0008553379957748752	0.010889884928093027	-0.032426331398763754	0.004206106042231917	-0.0016425057377885445	-0.006666851868314487	0.0018786589956904728	0.0008220361237582618	0.004071509699021272	-9.816705587164998e-5	0.001466220877624493	0.0006910340491014209
-0.0008553379957748752	0.012875468383220512	0.003085209889022523	0.0010986586245949838	0.0007853207904619236	0.0026344522448465903	0.0006915261757933963	-0.0005981622392882587	6.841960004841559e-5	-0.00026989834160862146	0.000199023619316805	-0.0007485446720876544	-0.00037616826566659394
0.010889884928093027	0.003085209889022523	0.04035783036937031	-0.008583388590353905	-0.0009904049849339851	0.003228998139134014	0.0025724901389887578	0.0022897955074987213	-1.8521913659483995e-5	0.0024997261116602417	0.00021920334006628688	0.0005986777914534872	0.00027273186564749424
-0.032426331398763754	0.0010986586245949838	-0.008583388590353905	0.07784273470908497	-0.001943214660487545	0.0032836463859033786	0.0034013118081666275	0.003044900320968195	-0.0014846885032309004	2.8321862606858422e-5	-0.0009070454520876893	0.003921188981191731	-0.0008770772515575748
0.004206106042231917	0.0007853207904619236	-0.0009904049849339851	-0.001943214660487545	0.06923548042035839	-0.0503396659177022	-0.017286987833459715	-0.0019131034041748674	-0.00047713462578349576	0.000264790604623348	0.0005660770207620984	0.0013470051804468847	0.0005881230381219347
-0.0016425057377885445	0.0026344522448465903	0.003228998139134014	0.0032836463859033786	-0.0503396659177022	0.18294037367492932	0.05369918243105905	0.002913108496093698	0.00022862352841679527	0.0018238974673063862	-0.0024374871471511	-0.005849367270607949	-0.003351521391778542
-0.006666851868314487	0.0006915261757933963	0.0025724901389887578	0.0034013118081666275	-0.017286987833459715	0.05369918243105905	0.02055956230655813	0.0010547968404961583	5.154942271645663e-5	0.0004052741479117153	-0.0005691044426872917	-0.0015563690851746323	-0.0010012295518638011
0.0018786589956904728	-0.0005981622392882587	0.0022897955074987213	0.003044900320968195	-0.0019131034041748674	0.002913108496093698	0.0010547968404961583	0.0013418123584750083	-5.1911761559896706e-5	0.0003518742604699137	-0.0005566722162113923	0.00032525279477257777	-0.00027935660522129856
0.0008220361237582618	6.841960004841559e-5	-1.8521913659483995e-5	-0.0014846885032309004	-0.00047713462578349576	0.00022862352841679527	5.154942271645663e-5	-5.1911761559896706e-5	0.0002936518699817316	-7.118309273916434e-5	1.4632529889857944e-5	-0.00010912733165267166	5.625126089782009e-5
0.004071509699021272	-0.00026989834160862146	0.0024997261116602417	2.8321862606858422e-5	0.000264790604623348	0.0018238974673063862	0.0004052741479117153	0.0003518742604699137	-7.118309273916434e-5	0.00048793107124973646	-8.397012416885671e-5	-0.00010824888195484085	-0.00017854609757639726
-9.816705587164998e-5	0.000199023619316805	0.00021920334006628688	-0.0009070454520876893	0.0005660770207620984	-0.0024374871471511	-0.0005691044426872917	-0.0005566722162113923	1.4632529889857944e-5	-8.397012416885671e-5	0.0005619665324524982	-9.08081379332335e-5	0.0001287827124427058
0.001466220877624493	-0.0007485446720876544	0.0005986777914534872	0.003921188981191731	0.0013470051804468847	-0.005849367270607949	-0.0015563690851746323	0.00032525279477257777	-0.00010912733165267166	-0.00010824888195484085	-9.08081379332335e-5	0.003287034645156393	0.000239808190838424
0.0006910340491014209	-0.00037616826566659394	0.00027273186564749424	-0.0008770772515575748	0.0005881230381219347	-0.003351521391778542	-0.0010012295518638011	-0.00027935660522129856	5.625126089782009e-5	-0.00017854609757639726	0.0001287827124427058	0.000239808190838424	0.0005071037287831372
