0.2628446090855667	-0.021487634117980034	-0.020185601844725558	-0.003860389064867351	-0.01865135465650011	0.01722923749438994	0.003440993918934723	0.006361075141512888	-0.00013619346258181235	0.002122962022768722	-0.003573603442605499	-0.0006321039320931103	0.0018975798758236228
-0.021487634117980034	0.11823738331802246	0.02579454278800599	-0.005974639046267569	0.016510238077935262	-0.015567994264478816	-0.0031272143974012435	-0.008205687482980454	0.0002426057450049911	-0.0021750213401631417	0.003393710769235443	-0.0038122540616769268	-0.0017324338116075037
-0.020185601844725558	0.02579454278800599	0.05561526006404142	-0.011748267421300352	0.009832314819850871	-0.012692532227937994	-0.0030287595915626754	0.0012462217015353117	0.00014816566811866262	0.0027466406960717504	0.0006069808799735914	-0.0005027239117963049	-0.00039358959490426557
-0.003860389064867351	-0.005974639046267569	-0.011748267421300352	0.07079748976985652	-0.0003717186161883233	-0.00074523487428846	-0.00014920254853142574	0.0027321667881264975	3.772819284466716e-5	2.4047786029611972e-5	0.0001989098621805048	0.0005372934396272156	0.00028258680064589304
-0.01865135465650011	0.016510238077935262	0.009832314819850871	-0.0003717186161883233	0.1338815228800163	-0.08867988294705466	-0.03346372048260543	-0.0021611066061370467	-0.0009462045361466542	0.00011702059682495484	0.0008569175051196848	-0.001008471711262493	-0.0004896913668269273
0.01722923749438994	-0.015567994264478816	-0.012692532227937994	-0.00074523487428846	-0.08867988294705466	0.1576776720943942	0.048526031880827714	0.0013814679464654374	-0.0004821816777869082	0.0005387422492159347	-0.0008904745560948646	-0.0003412055846743634	3.2727997894639764e-5
0.003440993918934723	-0.0031272143974012435	-0.0030287595915626754	-0.00014920254853142574	-0.03346372048260543	0.048526031880827714	0.02115437736370846	8.51503551405348e-5	0.00011850128120614287	-2.244819891501975e-6	-0.00018466454513350381	4.3445214889119785e-5	9.667686525405994e-5
0.006361075141512888	-0.008205687482980454	0.0012462217015353117	0.0027321667881264975	-0.0021611066061370467	0.0013814679464654374	8.51503551405348e-5	0.001831288464978236	8.653666310655305e-6	0.0005173191035707919	-0.0006879960402566482	0.00028474679853536045	7.514481673741438e-5
-0.00013619346258181235	0.0002426057450049911	0.00014816566811866262	3.772819284466716e-5	-0.0009462045361466542	-0.0004821816777869082	0.00011850128120614287	8.653666310655305e-6	0.0006162826238030196	-4.766931033014657e-5	1.5363343444020858e-6	0.00010724911189459026	2.7114359446657e-5
0.002122962022768722	-0.0021750213401631417	0.0027466406960717504	2.4047786029611972e-5	0.00011702059682495484	0.0005387422492159347	-2.244819891501975e-6	0.0005173191035707919	-4.766931033014657e-5	0.0006585886616056435	-0.00015475766475886113	-0.00023374609968338983	-0.0001989111405770749
-0.003573603442605499	0.003393710769235443	0.0006069808799735914	0.0001989098621805048	0.0008569175051196848	-0.0008904745560948646	-0.00018466454513350381	-0.0006879960402566482	1.5363343444020858e-6	-0.00015475766475886113	0.0007071031678864889	-8.234259132697722e-5	-4.800069306529247e-5
-0.0006321039320931103	-0.0038122540616769268	-0.0005027239117963049	0.0005372934396272156	-0.001008471711262493	-0.0003412055846743634	4.3445214889119785e-5	0.00028474679853536045	0.00010724911189459026	-0.00023374609968338983	-8.234259132697722e-5	0.00297933466040453	0.0002723221617731043
0.0018975798758236228	-0.0017324338116075037	-0.00039358959490426557	0.00028258680064589304	-0.0004896913668269273	3.2727997894639764e-5	9.667686525405994e-5	7.514481673741438e-5	2.7114359446657e-5	-0.0001989111405770749	-4.800069306529247e-5	0.0002723221617731043	0.0004761484098430891
